frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,6,15.254,14.319,6.13,0.91
1,6,15.053,14.093,6.38,0.91
2,6,14.852,13.91,6.35,0.9
3,6,14.651,13.535,7.62,0.89
4,6,14.45,13.314,7.86,0.89
5,6,14.25,13.049,8.43,0.89
6,6,14.049,12.963,7.73,0.89
7,6,13.848,12.934,6.6,0.93
8,6,13.647,12.925,5.29,0.9
9,6,13.446,12.737,5.27,0.9
10,6,13.245,12.767,3.61,0.87
11,6,13.139,12.686,3.45,0.87
12,6,13.032,12.659,2.86,0.84
13,6,12.926,12.473,3.5,0.87
14,6,12.82,12.077,5.79,0.91
15,6,12.713,11.715,7.85,0.94
16,6,12.607,11.524,8.59,0.92
17,6,12.5,11.462,8.3,0.92
18,6,12.394,11.442,7.68,0.91
19,6,12.288,11.29,8.12,0.91
20,6,12.181,11.241,7.72,0.91
21,6,12.198,11.085,9.13,0.92
22,6,12.215,11.103,9.11,0.89
23,6,12.232,11.178,8.61,0.89
24,6,12.249,11.203,8.53,0.89
25,6,12.265,11.283,8.01,0.86
26,6,12.383,11.381,8.09,0.87
27,6,12.5,11.271,9.83,0.88
28,6,12.617,11.305,10.4,0.89
29,6,12.734,11.536,9.41,0.87
30,6,12.851,11.466,10.78,0.91
31,6,13.068,11.37,12.99,0.93
32,6,13.285,11.411,14.11,0.94
33,6,13.502,11.498,14.84,0.94
34,6,13.719,11.602,15.43,0.92
35,6,13.937,11.638,16.5,0.94
36,6,14.236,11.726,17.63,0.94
37,6,14.535,11.912,18.04,0.92
38,6,14.833,12.139,18.17,0.91
39,6,15.132,12.3,18.72,0.9
40,6,15.431,12.528,18.81,0.89
41,6,15.778,12.696,19.53,0.9
42,6,16.124,12.938,19.76,0.91
43,6,16.471,13.116,20.37,0.91
44,6,16.817,13.274,21.07,0.93
45,6,17.164,13.53,21.17,0.9
46,6,17.512,13.617,22.24,0.92
47,6,17.86,13.967,21.8,0.89
48,6,18.208,14.199,22.01,0.88
49,6,18.556,14.75,20.51,0.89
50,6,18.904,15.07,20.28,0.9
51,6,19.21,15.179,20.98,0.89
52,6,19.517,15.347,21.37,0.88
53,6,19.823,15.404,22.3,0.85
54,6,20.13,15.694,22.04,0.86
55,6,20.436,16.372,19.89,0.87
56,6,20.732,17.088,17.57,0.82
57,6,21.027,17.511,16.72,0.81
58,6,21.323,17.833,16.36,0.8
59,6,21.618,17.943,17.0,0.82
60,6,21.913,17.98,17.95,0.82
61,6,22.162,18.553,16.28,0.86
62,6,22.41,19.155,14.53,0.89
63,6,22.659,20.474,9.64,0.89
64,6,22.907,21.459,6.32,0.88
65,6,23.155,21.808,5.81,0.84
66,6,23.403,21.402,8.55,0.89
67,6,23.65,21.019,11.12,0.87
68,6,23.898,21.396,10.47,0.85
69,6,24.145,22.332,7.51,0.84
