frame,obj_id,dist_gt,dist_pred,error_pct,iou
0,1,5.924,6.573,10.95,0.91
0,3,6.816,7.752,13.73,0.62
1,1,5.882,6.573,11.75,0.8
1,3,6.742,7.752,14.98,0.72
2,1,5.825,6.623,13.69,0.75
2,3,6.668,7.684,15.24,0.85
3,1,5.769,6.565,13.8,0.69
3,3,6.594,7.497,13.71,0.87
4,1,5.712,6.425,12.48,0.8
4,3,6.519,7.406,13.6,0.89
5,1,5.668,6.427,13.39,0.79
5,3,6.445,7.135,10.71,0.93
6,1,5.624,6.358,13.04,0.78
6,3,6.41,7.021,9.53,0.96
7,1,5.554,6.358,14.48,0.85
7,3,6.375,6.956,9.11,0.84
8,1,5.483,6.267,14.29,0.89
8,3,6.34,6.907,8.94,0.83
9,1,5.413,6.215,14.82,0.72
9,3,6.305,6.837,8.44,0.86
10,1,5.343,6.176,15.6,0.8
10,3,6.27,6.762,7.84,0.84
11,1,5.27,6.185,17.36,0.8
11,3,6.192,6.66,7.56,0.82
12,1,5.197,6.188,19.05,0.73
12,3,6.091,6.552,7.57,0.64
13,1,5.125,6.189,20.76,0.71
13,3,5.991,6.541,9.19,0.79
14,1,5.052,6.189,22.5,0.76
14,3,5.89,6.442,9.36,0.84
15,1,5.014,6.167,22.99,0.83
15,3,5.789,6.316,9.1,0.93
16,1,4.976,6.16,23.79,0.89
16,3,5.689,6.253,9.92,0.78
17,1,4.938,6.158,24.69,0.88
17,3,5.588,6.21,11.14,0.87
17,9,19.195,42.433,121.06,0.85
18,1,4.87,6.157,26.43,0.84
18,3,5.487,6.196,12.92,0.77
18,9,19.105,42.433,122.1,0.72
19,1,4.8,6.178,28.73,0.84
19,3,5.387,6.192,14.94,0.79
19,9,19.015,42.433,123.16,0.63
19,12,22.875,70.733,209.21,0.69
20,1,4.733,6.186,30.68,0.84
20,3,5.286,6.19,17.1,0.84
20,12,22.736,67.985,199.02,0.61
21,1,4.648,6.188,33.12,0.89
21,3,5.214,6.211,19.13,0.76
21,12,22.596,67.116,197.03,0.62
21,9,18.835,42.433,125.29,0.68
22,1,4.563,6.189,35.62,0.87
22,3,5.142,6.219,20.94,0.64
22,7,6.898,8.018,16.24,0.77
23,1,4.478,6.167,37.71,0.67
23,3,5.07,6.243,23.15,0.51
23,7,6.852,7.982,16.49,0.92
24,1,4.994,6.182,23.78,0.53
24,3,4.393,6.251,42.29,0.54
24,7,6.806,7.862,15.52,0.84
24,12,22.139,64.373,190.77,0.83
24,9,18.292,40.47,121.24,0.63
25,1,4.308,6.209,44.11,0.63
25,3,4.919,6.232,26.69,0.58
25,7,6.76,7.72,14.2,0.77
25,9,18.112,38.12,110.47,0.68
26,1,4.235,6.24,47.36,0.81
26,7,6.713,7.673,14.3,0.8
27,1,4.161,6.25,50.23,0.75
27,7,6.632,7.692,15.98,0.69
27,11,6.014,7.315,21.62,0.85
28,1,4.087,6.232,52.48,0.71
28,7,6.551,7.565,15.48,0.81
29,7,6.469,7.428,14.81,0.92
29,11,5.864,7.165,22.19,0.79
30,7,6.388,7.321,14.61,0.87
30,11,5.788,6.892,19.07,0.8
30,10,5.653,6.289,11.26,0.72
31,7,6.307,7.256,15.06,0.75
31,11,5.713,6.576,15.1,0.81
31,10,5.77,6.381,10.6,0.8
32,7,6.231,7.06,13.29,0.82
32,11,5.642,6.453,14.37,0.8
32,10,5.886,6.412,8.93,0.84
33,7,6.156,6.886,11.86,0.91
33,11,5.571,6.484,16.39,0.81
33,10,6.003,6.518,8.58,0.68
34,7,6.081,6.7,10.18,0.87
34,11,5.5,6.47,17.65,0.83
34,10,6.12,6.604,7.91,0.85
35,7,6.006,6.516,8.5,0.86
35,11,5.429,6.395,17.8,0.79
35,10,6.16,6.684,8.51,0.78
36,7,5.93,6.529,10.1,0.87
36,11,5.358,6.324,18.04,0.79
36,10,6.259,6.789,8.46,0.82
37,7,5.848,6.509,11.31,0.74
37,11,5.294,6.256,18.17,0.77
37,10,6.359,6.878,8.17,0.73
38,7,5.766,6.479,12.36,0.81
38,11,5.23,6.211,18.75,0.84
38,10,6.422,6.775,5.5,0.55
39,7,5.684,6.351,11.74,0.85
39,11,5.167,6.175,19.51,0.84
40,7,5.602,6.333,13.05,0.81
40,11,5.103,6.163,20.76,0.77
41,7,5.52,6.327,14.62,0.71
41,11,5.039,6.159,22.21,0.81
42,7,5.407,6.257,15.71,0.83
42,11,4.959,6.157,24.17,0.75
43,7,5.294,6.212,17.33,0.85
43,11,4.878,6.179,26.66,0.72
43,10,6.574,7.342,11.68,0.64
44,7,5.182,6.175,19.17,0.88
44,11,4.797,6.186,28.94,0.85
44,10,6.583,7.354,11.73,0.72
45,7,5.069,6.163,21.58,0.87
45,11,4.717,6.21,31.66,0.81
45,10,6.611,7.39,11.78,0.87
46,7,4.956,6.159,24.26,0.9
46,11,4.636,6.218,34.13,0.85
46,10,6.639,7.433,11.95,0.94
47,7,4.857,6.179,27.22,0.85
47,11,4.533,6.199,36.76,0.85
47,10,6.668,7.479,12.17,0.79
48,7,4.758,6.186,30.01,0.89
48,11,4.43,6.192,39.8,0.88
48,10,6.696,7.527,12.41,0.8
48,16,18.396,34.832,89.34,0.84
48,17,18.221,38.258,109.97,0.81
49,7,4.659,6.188,32.82,0.9
49,11,4.326,6.19,43.09,0.82
49,10,6.725,7.576,12.66,0.82
49,16,18.244,34.152,87.19,0.8
49,18,14.075,24.564,74.52,0.65
50,7,4.56,6.189,35.72,0.78
50,11,4.223,6.168,46.05,0.79
50,16,18.093,34.602,91.25,0.7
51,7,4.461,6.211,39.23,0.73
51,11,4.12,6.204,50.59,0.77
