frame,obj_id,dist_gt,dist_pred,error_pct,iou
22,3,17.275,16.276,5.78,0.85
23,3,16.338,14.672,10.2,0.87
24,3,15.183,13.506,11.04,0.87
25,3,14.029,12.646,9.86,0.83
26,3,12.803,11.77,8.07,0.78
27,20,21.685,19.794,8.72,0.86
28,20,20.678,18.275,11.62,0.88
29,20,19.671,17.731,9.86,0.87
30,20,18.45,16.276,11.78,0.89
31,20,17.072,15.432,9.61,0.88
32,23,36.885,30.413,17.55,0.86
33,23,36.163,31.21,13.7,0.75
34,23,35.2,31.21,11.34,0.84
34,21,26.407,23.741,10.09,0.5
35,23,34.213,30.413,11.11,0.77
36,4,25.059,22.401,10.61,0.83
36,23,33.093,29.655,10.39,0.8
37,4,25.604,22.831,10.83,0.8
38,4,26.149,23.277,10.98,0.85
39,4,26.617,23.741,10.8,0.79
40,4,27.085,23.277,14.06,0.91
41,4,27.543,24.224,12.05,0.79
42,4,28.002,23.741,15.22,0.87
43,4,28.372,23.741,16.32,0.87
44,4,28.742,23.741,17.4,0.84
45,4,29.112,24.728,15.06,0.86
46,4,29.472,24.995,15.19,0.81
47,4,29.831,25.297,15.2,0.81
48,4,30.191,25.485,15.59,0.83
49,4,30.533,25.729,15.73,0.8
50,4,30.876,26.026,15.71,0.82
51,4,31.218,26.205,16.06,0.86
52,4,31.605,26.447,16.32,0.86
53,4,31.993,26.832,16.13,0.79
54,4,32.357,27.445,15.18,0.72
55,4,32.722,27.999,14.43,0.76
56,4,33.085,28.305,14.45,0.79
57,4,33.448,28.674,14.27,0.82
58,4,33.812,29.003,14.22,0.83
59,4,34.181,29.294,14.3,0.84
60,4,34.55,29.551,14.47,0.79
61,4,34.919,29.993,14.11,0.78
62,4,35.288,30.499,13.57,0.73
63,4,35.657,31.067,12.87,0.72
64,4,36.036,31.34,13.03,0.75
65,4,36.415,31.462,13.6,0.82
68,4,37.555,31.81,15.3,0.73
69,4,37.943,32.243,15.02,0.71
70,4,38.328,32.374,15.53,0.7
71,4,38.712,32.874,15.08,0.79
72,4,39.095,33.454,14.43,0.83
73,4,39.48,33.837,14.29,0.73
80,4,42.092,34.459,18.13,0.74
81,4,42.439,35.018,17.49,0.77
82,4,42.786,35.671,16.63,0.69
85,4,43.81,36.737,16.14,0.74
86,4,44.148,37.545,14.96,0.74
91,4,45.507,38.102,16.27,0.63
101,4,47.421,38.421,18.98,0.69
103,4,47.636,38.702,18.75,0.69
104,4,47.743,39.132,18.04,0.68
105,4,47.85,39.514,17.42,0.67
105,38,29.464,35.918,21.91,0.69
106,4,47.958,39.661,17.3,0.71
106,38,27.452,34.866,27.01,0.79
107,4,48.065,39.981,16.82,0.65
107,38,25.44,32.05,25.98,0.67
108,4,48.173,40.459,16.01,0.61
108,38,23.429,28.934,23.5,0.68
109,4,48.207,41.084,14.77,0.62
109,38,21.447,26.371,22.96,0.73
110,4,48.241,42.064,12.8,0.61
110,38,19.465,24.728,27.04,0.65
111,4,48.274,42.733,11.48,0.62
111,38,17.483,21.589,23.48,0.69
112,4,48.307,42.885,11.23,0.73
113,4,48.34,42.797,11.47,0.63
115,4,48.404,43.163,10.83,0.61
116,4,48.437,43.945,9.27,0.55
117,4,48.471,44.888,7.39,0.52
118,4,48.505,44.999,7.23,0.52
130,50,48.368,47.345,2.11,0.69
141,58,47.945,39.492,17.63,0.78
143,58,47.807,43.857,8.26,0.64
145,58,47.673,53.759,12.77,0.7
146,58,47.603,51.436,8.05,0.71
152,58,47.276,53.759,13.71,0.68
160,58,46.958,45.534,3.03,0.7
176,58,46.803,51.436,9.9,0.66
177,58,46.801,49.306,5.35,0.7
178,58,46.799,47.345,1.17,0.72
180,78,32.934,27.593,16.22,0.85
180,58,46.785,42.299,9.59,0.75
181,78,31.551,24.728,21.63,0.87
182,78,30.17,22.401,25.75,0.87
182,58,46.771,42.299,9.56,0.73
183,78,28.778,21.589,24.98,0.84
184,78,27.388,21.988,19.72,0.81
184,58,46.762,42.299,9.55,0.74
185,78,25.997,21.589,16.96,0.84
186,78,24.607,21.204,13.83,0.9
187,78,23.215,19.794,14.74,0.9
188,78,21.832,17.999,17.56,0.92
188,58,46.748,42.299,9.52,0.7
189,78,20.448,16.734,18.17,0.89
190,78,19.065,16.504,13.43,0.9
191,78,17.682,15.604,11.75,0.91
201,85,12.904,14.148,9.64,0.71
202,85,11.504,12.92,12.31,0.7
203,85,10.104,11.323,12.06,0.68
204,85,8.695,9.747,12.1,0.75
232,137,45.552,42.299,7.14,0.83
234,137,45.506,49.306,8.35,0.61
235,137,45.483,49.306,8.4,0.67
239,137,45.329,42.299,6.68,0.7
259,137,43.024,47.345,10.04,0.63
260,137,42.88,43.857,2.28,0.77
