frame,obj_id,dist_gt,dist_pred,error_pct,iou
34,13,55.254,56.301,1.89,0.81
54,15,18.405,17.999,2.21,0.81
55,15,19.495,18.854,3.29,0.84
56,15,20.585,20.129,2.22,0.86
57,15,21.731,21.589,0.65,0.83
58,15,22.876,22.831,0.2,0.81
59,15,24.022,23.741,1.17,0.82
60,15,25.237,25.252,0.06,0.82
61,15,26.452,26.371,0.31,0.82
62,15,27.751,27.593,0.57,0.83
63,15,29.049,28.934,0.39,0.85
64,15,30.395,27.843,8.4,0.85
65,15,31.742,29.021,8.57,0.84
66,15,33.088,30.22,8.67,0.8
67,15,34.504,31.765,7.94,0.78
68,15,35.919,33.236,7.47,0.75
69,15,37.335,35.014,6.22,0.66
70,15,38.805,36.715,5.39,0.76
71,15,40.275,38.33,4.83,0.83
71,20,14.079,13.207,6.2,0.86
72,15,41.79,40.02,4.23,0.83
72,20,15.047,14.319,4.84,0.85
73,15,43.305,41.797,3.48,0.8
73,20,16.046,15.432,3.82,0.87
74,15,44.82,43.472,3.01,0.82
74,20,17.045,16.276,4.51,0.86
75,15,46.294,45.474,1.77,0.81
75,20,18.091,17.47,3.43,0.8
76,15,47.768,47.368,0.84,0.79
76,20,19.137,18.56,3.01,0.79
77,20,20.215,19.794,2.08,0.8
78,20,21.293,20.833,2.16,0.8
79,20,22.371,21.988,1.71,0.81
80,20,23.475,22.831,2.74,0.81
81,20,24.579,20.877,15.06,0.8
82,20,25.683,21.623,15.81,0.81
83,20,26.821,22.582,15.8,0.83
84,20,27.959,23.661,15.37,0.84
85,20,29.097,24.946,14.26,0.81
86,20,30.235,26.325,12.93,0.76
87,20,31.42,27.649,12.0,0.87
87,26,17.648,16.734,5.18,0.81
88,20,32.606,29.089,10.79,0.81
88,26,18.808,17.999,4.3,0.81
89,20,33.791,30.367,10.13,0.84
89,26,19.967,19.157,4.06,0.78
90,20,34.977,31.677,9.44,0.88
90,26,21.175,20.475,3.31,0.79
91,20,36.206,33.14,8.47,0.83
91,26,22.383,21.988,1.77,0.8
92,20,37.435,34.781,7.09,0.8
92,26,23.591,23.277,1.33,0.79
93,20,38.711,36.484,5.75,0.81
93,26,24.877,24.728,0.6,0.79
94,20,39.987,38.731,3.14,0.66
94,26,26.164,26.371,0.79,0.81
95,20,41.263,40.919,0.83,0.65
95,26,27.451,28.248,2.9,0.78
96,20,42.54,42.834,0.69,0.69
96,26,28.857,29.655,2.76,0.83
97,20,43.873,44.86,2.25,0.72
97,26,30.264,27.301,9.79,0.83
98,26,31.67,28.356,10.46,0.83
99,26,33.076,29.596,10.52,0.8
100,26,34.554,31.046,10.15,0.77
101,26,36.033,32.527,9.73,0.71
102,26,37.519,34.396,8.32,0.71
103,26,39.073,36.198,7.36,0.69
103,29,17.235,16.502,4.25,0.84
104,26,40.628,37.92,6.66,0.69
104,29,18.299,17.731,3.11,0.81
105,26,42.184,39.243,6.97,0.75
105,29,19.363,19.157,1.07,0.69
106,26,43.74,40.797,6.73,0.82
107,26,45.296,42.608,5.94,0.83
108,26,46.852,44.511,5.0,0.79
109,26,48.408,46.52,3.9,0.76
110,26,49.974,48.418,3.11,0.73
111,26,51.539,50.447,2.12,0.74
112,33,27.093,28.248,4.26,0.82
113,31,18.585,18.275,1.67,0.79
113,33,28.245,28.934,2.44,0.81
113,26,54.67,52.626,3.74,0.8
114,31,19.718,19.794,0.39,0.81
114,33,29.397,29.655,0.88,0.79
114,26,56.235,54.677,2.77,0.77
115,31,20.85,20.475,1.8,0.77
116,31,21.983,21.988,0.02,0.82
116,33,31.702,32.937,3.9,0.79
117,31,23.136,23.277,0.61,0.8
118,31,24.288,24.224,0.26,0.8
118,33,34.008,34.866,2.52,0.77
119,31,25.502,25.252,0.98,0.84
119,33,35.203,34.866,0.96,0.82
120,31,26.717,26.371,1.29,0.85
121,31,27.931,28.248,1.13,0.75
122,31,29.145,28.934,0.72,0.84
123,31,30.36,28.565,5.91,0.8
123,33,40.047,39.492,1.39,0.84
124,31,31.587,29.605,6.27,0.84
124,33,41.316,40.847,1.13,0.74
125,31,32.814,30.667,6.54,0.86
126,31,34.042,31.541,7.35,0.73
127,31,35.152,32.451,7.68,0.81
129,31,37.619,34.008,9.6,0.71
130,31,38.866,35.483,8.7,0.61
133,31,42.645,36.87,13.54,0.88
134,31,43.931,38.32,12.77,0.87
136,31,46.502,40.181,13.59,0.86
137,32,45.706,47.345,3.59,0.84
138,32,46.902,47.345,0.95,0.85
139,32,48.13,49.306,2.44,0.84
139,31,50.474,41.764,17.26,0.52
140,32,49.358,51.436,4.21,0.87
141,32,50.587,51.436,1.68,0.87
142,32,51.849,51.436,0.8,0.87
143,32,53.112,53.759,1.22,0.87
144,32,54.375,56.301,3.54,0.79
145,32,55.653,56.301,1.16,0.78
146,32,56.93,56.301,1.11,0.85
147,32,58.208,54.226,6.84,0.87
149,32,60.837,56.087,7.81,0.85
151,32,63.465,57.799,8.93,0.8
189,40,53.922,43.857,18.67,0.78
190,40,54.523,43.857,19.56,0.78
191,40,55.123,45.534,17.4,0.77
192,40,55.724,45.534,18.29,0.74
193,40,56.26,43.857,22.05,0.8
194,40,56.796,40.847,28.08,0.92
195,40,57.332,40.847,28.75,0.72
196,40,57.868,40.847,29.41,0.68
202,40,60.349,39.492,34.56,0.71
203,40,60.739,42.299,30.36,0.7
204,40,61.129,42.299,30.8,0.76
